date,open,high,low,close,symbol,capBurst,year_month
2021-05-18,246.84,246.84,242.9,245.18,MSFT,1840806481479.68,2021-05
2021-05-19,239.07,243.21,238.735,243.08,MSFT,1825039723950.08,2021-05
2021-05-20,243.07,247.945,242.95,243.12,MSFT,1825340043141.12,2021-05
2021-05-21,247.27,248.3,244.745,246.48,MSFT,1850566855188.48,2021-05
2021-05-24,246.58,251.16,246.58,245.17,MSFT,1840731401681.92,2021-05
2021-05-25,252.38,252.67,250.825,250.78,MSFT,1882851168225.28,2021-05
2021-05-26,252.42,252.91,250.78,251.72,MSFT,1889908669214.72,2021-05
2021-05-27,250.6,251.45,249.265,251.49,MSFT,1888181833866.24,2021-05
2021-05-28,250.71,252.075,249.59,249.31,MSFT,1871814437954.56,2021-05
2021-06-01,250.73,251.35,246.99,249.68,MSFT,1874592390471.68,2021-06
2021-06-02,247.72,249.255,245.85,247.4,MSFT,1857474196582.4,2021-06
2021-06-03,245.42,246.34,243.0,247.3,MSFT,1856723398604.8,2021-06
2021-06-04,245.86,251.65,245.86,245.71,MSFT,1844785710760.96,2021-06
2021-06-07,250.42,254.07,249.64,250.79,MSFT,1882926248023.04,2021-06
2021-06-08,255.26,255.96,252.52,253.81,MSFT,1905600346946.56,2021-06
2021-06-09,254.02,255.52,253.21,252.57,MSFT,1896290452024.32,2021-06
2021-06-10,252.78,257.455,252.53,253.59,MSFT,1903948591395.84,2021-06
2021-06-11,258.14,258.48,256.61,257.24,MSFT,1931352717578.24,2021-06
2021-06-14,258.44,259.86,256.8,257.89,MSFT,1936232904432.64,2021-06
2021-06-15,260.04,260.2,257.68,259.89,MSFT,1951248863984.64,2021-06
2021-06-16,258.26,260.58,254.435,258.36,MSFT,1939761654927.36,2021-06
2021-06-17,256.23,261.75,255.55,257.38,MSFT,1932403834746.88,2021-06
2021-06-18,260.58,262.29,258.85,260.9,MSFT,1958831923558.4,2021-06
2021-06-21,260.34,263.5,257.93,259.43,MSFT,1947795193287.68,2021-06
2021-06-22,263.36,265.8,262.42,262.63,MSFT,1971820728570.88,2021-06
2021-06-23,266.18,266.83,264.44,265.51,MSFT,1993443710325.76,2021-06
2021-06-24,266.71,267.85,266.02,265.275,MSFT,1991679335078.4,2021-06
2021-06-25,266.94,267.29,264.76,266.69,MSFT,2002303126461.44,2021-06
2021-06-28,266.46,268.9,265.91,265.02,MSFT,1989764800235.52,2021-06
2021-06-29,268.52,271.65,268.03,268.72,MSFT,2017544325406.72,2021-06
2021-06-30,270.86,271.355,269.615,271.4,MSFT,2037665711206.4,2021-06
2020-06-02,98.4,100.82,97.89,100.73,NKE,128713806135.04,2020-06
2020-06-03,101.265,104.53,101.265,104.14,NKE,133071138398.72,2020-06
2020-06-04,103.45,103.9033,100.47,104.11,NKE,133032804097.28,2020-06
2020-06-05,103.995,104.69,101.25,101.28,NKE,129416601661.44,2020-06
2020-06-08,103.095,104.3,102.71,102.71,NKE,131243870030.08,2020-06
2020-06-09,102.93,103.77,102.43,104.29,NKE,133262809905.92,2020-06
2020-06-10,102.845,103.14,101.74,102.17,NKE,130553852604.16,2020-06
2020-06-11,98.35,98.85,94.925,95.15,NKE,121583626067.2,2020-06
2020-06-12,97.585,97.585,94.75,96.47,NKE,123270335330.56,2020-06
2020-06-15,93.61,98.08,93.44,96.43,NKE,123219222928.64,2020-06
2020-06-16,100.9,101.34,97.71,97.84,NKE,125020935096.32,2020-06
2020-06-17,98.945,100.24,98.89,99.04,NKE,126554307153.92,2020-06
2020-06-18,98.53,99.42,97.85,99.21,NKE,126771534862.08,2020-06
2020-06-19,100.14,100.14,95.78,98.45,NKE,125800399225.6,2020-06
2020-06-22,96.99,99.54,96.0162,95.78,NKE,122388646397.44,2020-06
2020-06-23,101.07,102.22,100.71,99.51,NKE,127154877876.48,2020-06
2020-06-24,100.915,101.85,98.09,101.92,NKE,130234400092.16,2020-06
2020-06-25,99.35,102.73,97.52,100.08,NKE,127883229603.84,2020-06
2020-06-26,97.91,98.78,93.57,101.4,NKE,129569938867.2,2020-06
2020-06-29,94.095,96.0,93.7,93.67,NKE,119692467196.16,2020-06
2020-06-30,96.08,98.3,95.64,95.87,NKE,122503649301.76,2020-06
2020-07-01,98.45,98.7152,97.09,98.05,NKE,125289275206.4,2020-07
2020-07-02,98.65,99.66,98.02,97.4,NKE,124458698675.2,2020-07
2020-07-06,99.62,100.03,99.04,98.43,NKE,125774843024.64,2020-07
2020-07-07,98.91,99.55,96.92,99.95,NKE,127717114297.6,2020-07
2020-07-08,97.575,98.98,96.96,97.07,NKE,124037021359.36,2020-07
2020-07-09,98.64,98.91,96.37,98.84,NKE,126298745144.32,2020-07
2020-07-10,97.0,98.05,95.72,96.99,NKE,123934796555.52,2020-07
2020-07-13,98.285,98.94,96.26,97.99,NKE,125212606603.52,2020-07
2020-07-14,96.27,97.25,95.51,96.46,NKE,123257557230.08,2020-07
2020-07-15,98.22,99.04,97.31,96.76,NKE,123640900244.48,2020-07
2020-07-16,97.68,98.23,97.035,98.54,NKE,125915402129.92,2020-07
2020-07-17,97.045,97.23,96.04,97.26,NKE,124279805268.48,2020-07
2020-07-20,95.64,96.35,95.11,96.28,NKE,123027551421.44,2020-07
2020-07-21,96.585,99.0,96.1,95.65,NKE,122222531091.2,2020-07
2020-07-22,98.15,98.99,97.91,98.36,NKE,125685396321.28,2020-07
2020-07-23,98.545,100.18,97.72,98.91,NKE,126388191847.68,2020-07
2020-07-24,98.22,99.36,97.7007,98.3,NKE,125608727718.4,2020-07
2020-07-27,97.07,98.4,96.89,98.43,NKE,125774843024.64,2020-07
2020-07-28,97.43,97.47,96.16,97.21,NKE,124215914766.08,2020-07
2020-07-29,96.5,97.55,96.295,96.27,NKE,123014773320.96,2020-07
2020-07-30,96.49,97.23,95.7965,96.97,NKE,123909240354.56,2020-07
2020-07-31,96.775,97.65,96.3,96.82,NKE,123717568847.36,2020-07
2020-08-03,97.91,99.29,97.82,97.61,NKE,124727038785.28,2020-08
2020-08-04,97.7,97.95,96.55,98.33,NKE,125647062019.84,2020-08
2020-08-05,97.27,101.24,97.27,97.33,NKE,124369251971.84,2020-08
2020-08-06,100.5,101.18,100.03,100.94,NKE,128982146245.12,2020-08
2020-08-07,100.86,101.91,99.89,100.45,NKE,128356019321.6,2020-08
2020-08-10,102.53,106.83,102.4,101.86,NKE,130157731489.28,2020-08
2020-08-11,106.675,107.3299,104.86,105.41,NKE,134693957159.68,2020-08
2020-08-12,105.75,105.89,103.38,105.12,NKE,134323392245.76,2020-08
2020-08-13,105.265,106.99,105.2,105.22,NKE,134451173250.56,2020-08
2020-08-14,106.155,106.78,105.46,106.52,NKE,136112326312.96,2020-08
2020-08-17,106.26,106.5,105.115,106.43,NKE,135997323408.64,2020-08
2020-08-18,106.35,107.0,105.47,105.66,NKE,135013409671.68,2020-08
2020-08-19,107.52,109.69,107.35,106.97,NKE,136687340834.56,2020-08
2020-08-20,107.525,108.74,107.35,108.39,NKE,138501831102.72,2020-08
2020-08-21,108.025,109.765,107.77,108.01,NKE,138016263284.48,2020-08
2020-08-24,110.35,112.0,109.9,109.75,NKE,140239652768.0,2020-08
2020-08-25,111.92,112.28,111.09,111.83,NKE,142897497667.84,2020-08
2020-08-26,111.79,112.09,111.29,111.51,NKE,142488598452.48,2020-08
2020-08-27,111.93,112.8,110.5,111.53,NKE,142514154653.44,2020-08
2020-08-28,111.075,112.67,110.57,110.59869018528,NKE,141324117614.38977,2020-08
2020-08-31,112.3,112.52,111.14,112.29,NKE,143485290289.92,2020-08
2020-09-01,111.915,114.9,111.83,111.89,NKE,142974166270.72,2020-09
2020-09-02,115.08,117.41,114.5,114.84,NKE,146743705912.32,2020-09
2020-09-03,116.79,116.9,112.0,116.8,NKE,149248213606.4,2020-09
2020-09-04,113.2,113.75,110.21,112.85,NKE,144200863916.8,2020-09
2020-09-08,111.18,113.81,110.63,112.4,NKE,143625849395.2,2020-09
2020-09-09,112.72,116.21,112.72,112.72,NKE,144034748610.56,2020-09
2020-09-10,115.775,118.227,113.9975,114.9,NKE,146820374515.2,2020-09
2020-09-11,116.6,119.25,116.42,114.79,NKE,146679815409.92,2020-09
2020-09-14,118.82,119.93,118.17,118.0,NKE,150781585664.0,2020-09
2020-09-15,119.63,120.465,119.265,119.28,NKE,152417182525.44,2020-09
2020-09-16,118.31,119.69,118.16,119.27,NKE,152404404424.96,2020-09
2020-09-17,117.01,118.55,115.8,118.59,NKE,151535493592.32,2020-09
2020-09-18,115.98,117.83,114.635,116.36,NKE,148685977185.28,2020-09
2020-09-21,112.62,114.06,111.74,114.66,NKE,146513700103.68,2020-09
2020-09-22,113.24,127.98,112.85,113.37,NKE,144865325141.76,2020-09
2020-09-23,130.82,131.39,125.26,116.87,NKE,149337660309.76,2020-09
2020-09-24,125.67,127.54,123.3,127.11,NKE,162422435201.28,2020-09
2020-09-25,123.975,124.75,122.27,124.75,NKE,159406803488.0,2020-09
2020-09-28,125.11,126.19,123.885,124.23,NKE,158742342263.04,2020-09
2020-09-29,124.32,127.1,123.96,124.32,NKE,158857345167.36,2020-09
2020-09-30,126.2,127.28,125.1647,126.35,NKE,161451299564.8,2020-09
2020-10-01,127.28,127.73,125.31,125.54,NKE,160416273425.92,2020-10
2020-10-02,124.45,126.8,123.59,126.64,NKE,161821864478.72,2020-10
2020-10-05,127.38,128.5,126.45,126.64,NKE,161821864478.72,2020-10
2020-10-06,127.91,130.44,127.2654,127.91,NKE,163444683239.68,2020-10
2020-10-07,128.96,130.41,128.25,127.65,NKE,163112452627.2,2020-10
2020-10-08,130.55,130.9289,129.51,130.06,NKE,166191974842.88,2020-10
2020-10-09,129.99,131.19,129.3254,129.71,NKE,165744741326.08002,2020-10
2020-10-12,131.15,131.34,129.26,130.98,NKE,167367560087.03998,2020-10
2020-10-13,128.03,129.87,127.96,129.46,NKE,165425288814.08002,2020-10
2020-10-14,129.46,129.6,127.0,129.2,NKE,165093058201.59998,2020-10
2020-10-15,126.55,129.0999,126.11,127.66,NKE,163125230727.68,2020-10
2020-10-16,129.67,130.19,127.55,129.0,NKE,164837496192.0,2020-10
2020-10-19,129.02,129.76,127.05,127.395,NKE,162786611064.96,2020-10
2020-10-20,128.0,129.895,127.71,128.51,NKE,164211369268.47998,2020-10
2020-10-21,128.58,131.38,128.45,128.49,NKE,164185813067.52002,2020-10
2020-10-22,129.41,130.26,128.8601,129.43,NKE,165386954512.64,2020-10
2020-10-23,130.0,130.6,128.65,130.02,NKE,166140862440.96002,2020-10
2020-10-26,129.0,129.62,126.68,129.99,NKE,166102528139.52002,2020-10
2020-10-27,128.71,129.49,127.9,128.37,NKE,164032475861.76,2020-10
2020-10-28,125.375,126.41,121.1,121.88,NKE,155739488650.24,2020-10
2020-10-29,122.16,124.19,121.15,122.08,NKE,155995050659.84,2020-10
2020-10-30,123.49,123.66,118.8,122.86,NKE,156991742497.28,2020-10
2020-11-02,122.17,124.1,121.1,120.08,NKE,153439430563.84,2020-11
2020-11-03,124.075,125.5,123.19,122.39,NKE,156391171774.72,2020-11
2020-11-04,123.28,128.93,123.28,124.59,NKE,159202353880.32,2020-11
2020-11-05,129.3,130.41,128.45,127.34,NKE,162716331512.32,2020-11
2020-11-06,129.7,129.91,128.345,129.7,NKE,165731963225.59998,2020-11
2020-11-09,136.08,136.35,128.7652,128.9,NKE,164709715187.2,2020-11
2020-11-10,127.58,130.115,126.25,128.95,NKE,164773605689.59998,2020-11
2020-11-11,128.79,129.7985,127.17,127.71,NKE,163189121230.08,2020-11
2020-11-12,126.75,127.8386,125.625,127.66,NKE,163125230727.68,2020-11
2020-11-13,127.75,128.6,126.83,126.64,NKE,161821864478.72,2020-11
2020-11-16,129.4,130.32,127.37,128.28,NKE,163917472957.44,2020-11
2020-11-17,130.365,132.6,129.11,130.11,NKE,166255865345.28003,2020-11
2020-11-18,133.06,133.98,131.53,132.21,NKE,168939266446.08002,2020-11
2020-11-19,131.92,132.11,129.93,131.63,NKE,168198136618.24,2020-11
2020-11-20,131.9,133.53,131.9,131.91,NKE,168555923431.68,2020-11
2020-11-23,134.38,134.89,133.09,132.98,NKE,169923180183.03998,2020-11
2020-11-24,135.0,135.99,134.21,134.13,NKE,171392661738.24,2020-11
2020-11-25,134.6,135.7999,133.62,134.7,NKE,172121013465.59998,2020-11
2020-11-27,135.94,136.14,133.34,135.54,NKE,173194373905.91998,2020-11
2020-11-30,133.72,135.29,132.69,134.25,NKE,171545998944.0,2020-11
2020-12-01,136.21,136.5,134.75,134.7,NKE,172121013465.59998,2020-12
2020-12-02,135.16,136.32,134.66,135.44,NKE,173066592901.12,2020-12
2020-12-03,135.39,137.95,135.0,135.58,NKE,173245486307.84003,2020-12
2020-12-04,137.01,137.4,135.64,136.68601025716,NKE,174658757327.63013,2020-12
2020-12-07,136.89,138.86,136.69,137.19,NKE,175302760485.12,2020-12
2020-12-08,138.59,140.4373,137.65,138.75,NKE,177296144160.0,2020-12
2020-12-09,140.01,140.6,138.27,139.12,NKE,177768933877.76,2020-12
2020-12-10,138.49,139.14,137.24,138.79,NKE,177347256561.91998,2020-12
2020-12-11,137.04,138.14,136.23,137.58,NKE,175801106403.84003,2020-12
2020-12-14,139.63,140.38,136.2,137.41,NKE,175583878695.68,2020-12
2020-12-15,137.1,139.44,137.1,136.28,NKE,174139953341.44,2020-12
2020-12-16,139.81,140.49,137.46,139.39,NKE,178113942590.71997,2020-12
2020-12-17,139.42,140.74,138.75,138.34,NKE,176772242040.32,2020-12
2020-12-18,139.055,141.14,137.17,140.5,NKE,179532311744.0,2020-12
2020-12-21,145.46,147.95,142.51,137.28,NKE,175417763389.44,2020-12
2020-12-22,143.91,143.91,141.09,144.02,NKE,184030203112.96,2020-12
2020-12-23,143.19,143.6,141.7,142.45,NKE,182024041337.6,2020-12
2020-12-24,142.05,142.19,141.1,141.76,NKE,181142352404.48,2020-12
2020-12-28,142.65,142.92,141.0438,141.6,NKE,180937902796.8,2020-12
2020-12-29,142.93,143.06,140.43,142.43,NKE,181998485136.64,2020-12
2020-12-30,142.05,142.61,140.66,141.57,NKE,180899568495.36,2020-12
2020-12-31,141.78,141.79,140.37,141.58,NKE,180912346595.84003,2020-12
2021-01-04,142.01,142.97,138.32,141.47,NKE,180771787490.56,2021-01
2021-01-05,139.43,141.66,138.6,140.1,NKE,179021187724.8,2021-01
2021-01-06,140.83,143.5699,139.53,141.23,NKE,180465113079.04,2021-01
2021-01-07,143.25,145.64,143.0,142.35,NKE,181896260332.8,2021-01
2021-01-08,145.51,146.82,144.9001,144.95,NKE,185218566457.6,2021-01
2021-01-11,145.42,147.1,144.8006,146.35,NKE,187007500524.8,2021-01
2021-01-12,147.28,147.28,144.38,147.05,NKE,187901967558.4,2021-01
2021-01-13,145.1,145.1265,142.43,145.05,NKE,185346347462.4,2021-01
2021-01-14,143.49,144.9,140.93,143.04,NKE,182777949265.92,2021-01
2021-01-15,140.98,142.38,139.88,141.3,NKE,180554559782.4,2021-01
2021-01-19,141.0,141.2166,138.41,140.72,NKE,179813429954.56,2021-01
2021-01-20,140.445,143.21,140.01,139.27,NKE,177960605384.96002,2021-01
2021-01-21,142.8,143.813,141.125,142.8,NKE,182471274854.4,2021-01
2021-01-22,141.265,141.88,139.31,141.61,NKE,180950680897.28003,2021-01
2021-01-25,139.18,139.2,134.74,139.35,NKE,178062830188.8,2021-01
2021-01-26,137.71,137.845,134.71,137.55,NKE,175762772102.40002,2021-01
2021-01-27,133.35,133.35,130.2668,135.1,NKE,172632137484.8,2021-01
2021-01-28,131.86,136.37,131.5,131.02,NKE,167418672488.96002,2021-01
2021-01-29,133.97,135.025,132.15,134.72,NKE,172146569666.56,2021-01
2021-02-01,135.42,136.05,133.3,133.59,NKE,170702644312.32,2021-02
2021-02-02,136.98,139.86,136.75,135.71,NKE,173411601614.08002,2021-02
2021-02-03,139.75,140.06,138.01,139.59,NKE,178369504600.32,2021-02
2021-02-04,138.74,141.05,138.66,138.63,NKE,177142806954.24,2021-02
2021-02-05,141.52,145.5717,141.29,140.63,NKE,179698427050.24,2021-02
2021-02-08,145.15,145.88,142.8,145.11,NKE,185423016065.28003,2021-02
2021-02-09,143.48,144.22,141.7,143.41,NKE,183250738983.68,2021-02
2021-02-10,142.55,142.94,140.9,141.79,NKE,181180686705.92,2021-02
2021-02-11,142.45,144.35,142.41,142.46,NKE,182036819438.08,2021-02
2021-02-12,143.2,143.45,141.4,143.54,NKE,183416854289.92,2021-02
2021-02-16,142.74,143.37,141.03,142.12,NKE,181602364021.76,2021-02
2021-02-17,141.35,144.565,140.21,141.71,NKE,181078461902.08,2021-02
2021-02-18,143.3,145.39,141.21,143.99,NKE,183991868811.52,2021-02
2021-02-19,145.25,145.5,141.5,145.09,NKE,185397459864.32,2021-02
2021-02-22,141.92,142.46,136.26,142.02,NKE,181474583016.96,2021-02
2021-02-23,136.72,136.83,131.58,136.67,NKE,174638299260.15997,2021-02
2021-02-24,135.94,135.96,133.95,136.13,NKE,173948281834.24,2021-02
2021-02-25,136.98,139.18,134.53,135.65,NKE,173334933011.2,2021-02
2021-02-26,135.34,136.85,133.36,135.26401243938,NKE,172841714227.83676,2021-02
2021-03-01,135.77,139.15,135.5,134.78,NKE,172223238269.44,2021-03
2021-03-02,137.875,138.13,135.61,137.65,NKE,175890553107.2,2021-03
2021-03-03,137.4,137.4,134.16,137.02,NKE,175085532776.96002,2021-03
2021-03-04,134.14,135.13,130.195,134.26,NKE,171558777044.47998,2021-03
2021-03-05,132.23,133.655,129.22,132.04,NKE,168722038737.91998,2021-03
2021-03-08,133.72,135.63,132.38,133.35,NKE,170395969900.8,2021-03
2021-03-09,135.08,137.97,134.9,134.56,NKE,171942120058.88,2021-03
2021-03-10,136.63,138.2,136.3,135.95,NKE,173718276025.59998,2021-03
2021-03-11,139.01,142.16,138.56,137.45,NKE,175634991097.59998,2021-03
2021-03-12,140.42,140.89,138.6,138.95,NKE,177551706169.59998,2021-03
2021-03-15,141.87,145.0,140.67,140.45,NKE,179468421241.59998,2021-03
2021-03-16,145.32,146.15,143.86,144.94,NKE,185205788357.12,2021-03
2021-03-17,143.97,146.1,143.35,144.65,NKE,184835223443.2,2021-03
2021-03-18,143.83,146.65,138.04,144.82,NKE,185052451151.36,2021-03
2021-03-19,139.82,141.25,135.54,143.17,NKE,182944064572.16,2021-03
2021-03-22,138.1,138.81,136.025,137.49,NKE,175686103499.52002,2021-03
2021-03-23,137.75,140.62,136.55,138.27,NKE,176682795336.96002,2021-03
2021-03-24,137.94,137.94,132.905,137.12,NKE,175213313781.76,2021-03
2021-03-25,126.55,129.36,125.2,133.16,NKE,170153185991.68,2021-03
2021-03-26,130.1,133.18,129.79,128.64,NKE,164377484574.71997,2021-03
2021-03-29,132.98,133.91,130.68,132.99,NKE,169935958283.52002,2021-03
2021-03-30,132.84,133.35,131.26,132.95666666666668,NKE,169893364615.25336,2021-03
2021-03-31,132.75,134.185,131.96,132.92333333333332,NKE,169850770946.98663,2021-03
2021-04-01,133.8,134.6,132.22,132.89,NKE,169808177278.71997,2021-04
2021-04-05,133.5,135.68,133.12,132.53,NKE,169348165661.44,2021-04
2021-04-06,135.22,137.7,134.985,135.12,NKE,172657693685.76,2021-04
2021-04-07,137.45,138.22,136.37,137.16,NKE,175264426183.68,2021-04
2021-04-08,137.0,137.31,133.405,136.54,NKE,174472183953.91998,2021-04
2021-04-09,133.74,135.5,133.55,133.68,NKE,170817647216.64,2021-04
2021-04-12,135.09,136.75,134.235,135.45,NKE,173079371001.59998,2021-04
2021-04-13,136.48,136.58,133.4,136.64,NKE,174599964958.71997,2021-04
2021-04-14,133.52,134.17,131.825,133.54,NKE,170638753809.91998,2021-04
2021-04-15,133.06,134.05,132.69,132.26,NKE,169003156948.47998,2021-04
2021-04-16,134.625,134.765,133.75,133.67,NKE,170804869116.15997,2021-04
2021-04-19,134.32,134.34,132.14,134.31,NKE,171622667546.88,2021-04
2021-04-20,130.34,130.62,125.7,132.57,NKE,169399278063.36,2021-04
2021-04-21,127.19,130.32,127.19,127.11,NKE,162422435201.28,2021-04
2021-04-22,129.48,130.26,127.985,129.9,NKE,165987525235.2,2021-04
2021-04-23,129.38,130.66,128.47,129.18,NKE,165067502000.64,2021-04
2021-04-26,129.7,131.68,129.34,130.19,NKE,166358090149.12,2021-04
2021-04-27,132.19,132.785,131.42,131.6,NKE,168159802316.8,2021-04
2021-04-28,132.28,132.5,130.355,132.11,NKE,168811485441.28003,2021-04
2021-04-29,131.2,134.12,131.2,130.71,NKE,167022551374.08002,2021-04
2021-04-30,132.515,133.85,132.085,133.26,NKE,170280966996.47998,2021-04
2021-05-03,133.08,134.455,132.6,132.62,NKE,169463168565.76,2021-05
2021-05-04,132.24,132.5,130.475,133.03,NKE,169987070685.44,2021-05
2021-05-05,132.62,134.205,132.11,131.55,NKE,168095911814.40002,2021-05
2021-05-06,132.36,133.82,131.96,132.21,NKE,168939266446.08002,2021-05
2021-05-07,135.18,139.345,134.46,133.49,NKE,170574863307.52002,2021-05
2021-05-10,138.22,138.895,136.38,137.81,NKE,176095002714.88,2021-05
2021-05-11,136.76,138.44,135.02,136.4,NKE,174293290547.2,2021-05
2021-05-12,136.25,136.83,133.36,137.12,NKE,175213313781.76,2021-05
2021-05-13,133.7,135.035,132.49,133.39,NKE,170447082302.71997,2021-05
2021-05-14,134.45,136.68,134.085,133.61,NKE,170728200513.28003,2021-05
2021-05-17,136.19,137.06,135.5,135.93,NKE,173692719824.64,2021-05
2021-05-18,136.13,137.425,135.45,136.41,NKE,174306068647.68,2021-05
2021-05-19,133.63,134.29,131.965,135.56,NKE,173219930106.88,2021-05
2021-05-20,133.36,134.15,132.205,132.96,NKE,169897623982.08002,2021-05
2021-05-21,133.99,134.1,132.41,133.27,NKE,170293745096.96002,2021-05
2021-05-24,133.09,134.355,132.92,132.66,NKE,169514280967.68,2021-05
2021-05-25,134.86,135.15,133.855,134.06,NKE,171303215034.88,2021-05
2021-05-26,135.23,137.92,135.14,134.32,NKE,171635445647.36,2021-05
2021-05-27,137.43,138.31,136.645,136.89,NKE,174919417470.71997,2021-05
2021-05-28,136.43,137.335,136.1,136.56,NKE,174497740154.88,2021-05
2021-06-01,137.65,137.97,134.215,136.46,NKE,174369959150.08002,2021-06
2021-06-02,134.45,135.465,133.53,134.51,NKE,171878229556.47998,2021-06
2021-06-03,133.58,134.695,132.52,134.17,NKE,171443774140.15997,2021-06
2021-06-04,134.5,134.87,132.3,134.17,NKE,171443774140.15997,2021-06
2021-06-07,134.03,135.2,133.445,133.74,NKE,170894315819.52002,2021-06
2021-06-08,134.34,134.69,132.41,133.95,NKE,171162655929.59998,2021-06
2021-06-09,134.02,134.9,131.47,133.35,NKE,170395969900.8,2021-06
2021-06-10,131.98,132.53,130.195,131.84,NKE,168466476728.32,2021-06
2021-06-11,131.5,131.99,130.53,130.98,NKE,167367560087.03998,2021-06
2021-06-14,131.68,132.04,130.13,131.94,NKE,168594257733.12,2021-06
2021-06-15,131.51,131.69,129.83,131.36,NKE,167853127905.28003,2021-06
2021-06-16,130.35,131.18,129.69,130.29,NKE,166485871153.91998,2021-06
2021-06-17,129.5,129.875,127.89,130.4,NKE,166626430259.2,2021-06
2021-06-18,128.16,129.025,127.0,128.92,NKE,164735271388.15997,2021-06
