date,open,high,low,close,symbol
2020-10-12,120.93,125.18,119.31,116.97,AAPL
2020-10-13,126.09,126.46,119.7,124.4,AAPL
2020-10-14,121.38,123.015,119.625,121.1,AAPL
2020-10-15,118.56,121.2,118.15,121.19,AAPL
2020-10-16,121.64,121.73,118.81,120.71,AAPL
2020-10-19,120.07,120.42,115.66,119.02,AAPL
2020-10-20,116.42,118.98,115.63,115.98,AAPL
2020-10-21,117.14,118.695,116.5,116.885,AAPL
2020-10-22,117.51,118.04,114.59,116.87,AAPL
2020-10-23,116.23,116.55,114.27,115.75,AAPL
2020-10-26,113.73,116.55,112.88,115.04,AAPL
2020-10-27,115.44,117.275,114.57,116.6,AAPL
2020-10-28,115.19,116.6,111.94,116.6,AAPL
2020-10-29,112.37,116.92,109.34,111.2,AAPL
2020-10-30,110.72,111.99,107.72,115.32,AAPL
2020-11-02,109.52,110.68,107.32,108.86,AAPL
2020-11-03,109.22,111.49,108.725,108.77,AAPL
2020-11-04,114.76,115.59,112.35,110.44,AAPL
2020-11-05,118.16,119.62,116.8686,114.95,AAPL
2020-11-06,117.46,119.2,116.13,118.82476723159,AAPL
2020-11-09,120.42,121.99,116.05,118.69,AAPL
2020-11-10,114.79,117.59,114.13,116.32,AAPL
2020-11-11,117.37,119.63,116.44,115.97,AAPL
2020-11-12,119.51,120.53,118.57,119.49,AAPL
2020-11-13,119.74,119.75,117.87,119.21,AAPL
2020-11-16,119.08,120.99,118.146,119.26,AAPL
2020-11-17,119.64,120.6741,118.96,120.3,AAPL
2020-11-18,119.14,119.82,118.0,119.39,AAPL
2020-11-19,117.87,119.06,116.81,118.03,AAPL
2020-11-20,118.85,118.85,117.29,118.64,AAPL
2020-11-23,117.62,117.6202,113.75,117.34,AAPL
2020-11-24,114.21,115.85,112.59,113.85,AAPL
2020-11-25,115.23,116.75,115.0,115.17,AAPL
2020-11-27,116.71,117.49,116.22,116.03,AAPL
2020-11-30,117.04,120.98,116.69,116.59,AAPL
2020-12-01,121.34,123.475,120.01,119.05,AAPL
2020-12-02,122.09,123.37,120.89,122.72,AAPL
2020-12-03,123.58,123.78,122.21,123.08,AAPL
2020-12-04,122.99,123.15,121.52,122.94,AAPL
2020-12-07,122.23,124.57,122.21,122.25,AAPL
2020-12-08,123.45,124.985,123.09,123.75,AAPL
2020-12-09,124.78,125.95,121.0,124.38,AAPL
2020-12-10,121.04,123.87,120.02,121.78,AAPL
2020-12-11,122.46,122.76,120.55,123.24,AAPL
2020-12-14,123.21,123.335,121.72,122.41,AAPL
2020-12-15,123.92,127.9,123.7,121.78,AAPL
2020-12-16,127.74,128.37,126.56,127.88,AAPL
2020-12-17,128.48,129.58,128.03,127.81,AAPL
2020-12-18,127.6,129.1,126.12,128.7,AAPL
2020-12-21,124.58,128.31,123.449,126.655,AAPL
2020-12-22,131.96,134.405,129.65,128.23,AAPL
2020-12-23,132.16,132.57,130.78,131.88,AAPL
2020-12-24,131.05,133.46,131.02,130.96,AAPL
2020-12-28,133.64,137.34,133.51,131.97,AAPL
2020-12-29,138.11,138.789,134.3409,136.69,AAPL
2020-12-30,135.6,135.99,133.39,134.87,AAPL
2020-12-31,134.45,134.74,131.72,133.72,AAPL
2021-01-04,133.92,134.06,126.76,132.69,AAPL
2021-01-05,129.43,131.74,128.39,129.41,AAPL
2021-01-06,128.34,131.0499,126.382,131.01,AAPL
2021-01-07,128.29,131.63,127.86,126.6,AAPL
2021-01-08,132.35,132.63,130.23,130.92,AAPL
2021-01-11,130.62,130.7,128.5,132.05,AAPL
2021-01-12,129.61,129.69,126.86,128.98,AAPL
2021-01-13,128.89,131.45,128.47,128.8,AAPL
2021-01-14,130.64,131.13,128.76,130.89,AAPL
2021-01-15,129.08,130.2242,127.0,128.91,AAPL
2021-01-19,128.32,128.71,126.938,127.14,AAPL
2021-01-20,128.68,132.49,128.52,127.83,AAPL
2021-01-21,134.02,139.67,133.52,132.03,AAPL
2021-01-22,135.9,139.85,135.02,136.87,AAPL
2021-01-25,142.8,145.09,136.54,139.07,AAPL
2021-01-26,143.26,144.3,141.37,142.92,AAPL
2021-01-27,142.94,144.3,140.41,143.16,AAPL
2021-01-28,138.88,142.06,136.7,142.06,AAPL
2021-01-29,135.86,136.74,130.21,137.09,AAPL
2021-02-01,133.88,135.38,130.93,131.96,AAPL
2021-02-02,135.74,136.36,134.61,134.14,AAPL
2021-02-03,135.26,135.77,133.61,134.99,AAPL
2021-02-04,136.3,137.4,134.59,133.94,AAPL
2021-02-05,138.04,138.04,135.86,137.18436388859,AAPL
2021-02-08,136.23,136.96,134.92,136.76,AAPL
2021-02-09,136.44,137.877,135.85,136.91,AAPL
2021-02-10,136.14,136.99,134.4,136.01,AAPL
2021-02-11,135.54,136.39,133.77,135.39,AAPL
2021-02-12,134.8,135.53,133.6921,135.13,AAPL
2021-02-16,135.9,136.01,132.79,135.37,AAPL
2021-02-17,132.28,132.28,129.47,133.19,AAPL
2021-02-18,129.36,129.995,127.41,130.84,AAPL
2021-02-19,130.64,130.71,128.8,129.71,AAPL
2021-02-22,127.8,129.71,125.6,129.87,AAPL
2021-02-23,123.64,126.705,118.39,126.0,AAPL
2021-02-24,127.14,127.3,122.23,125.86,AAPL
2021-02-25,124.22,126.45,120.53,125.35,AAPL
2021-02-26,121.05,124.84,120.92,120.99,AAPL
2021-03-01,123.52,127.835,122.8,121.26,AAPL
2021-03-02,128.38,128.71,125.18,127.79,AAPL
2021-03-03,125.74,125.74,121.855,125.12,AAPL
2021-03-04,121.78,123.6,118.62,122.06,AAPL
2021-03-05,120.3,121.67,117.575,120.13,AAPL
2021-03-08,119.59,121.0,116.46,121.42,AAPL
2021-03-09,118.67,122.04,118.56,116.36,AAPL
2021-03-10,120.58,122.17,119.455,121.085,AAPL
2021-03-11,122.27,123.19,121.31,121.06666666666666,AAPL
2021-03-12,120.365,121.165,119.165,121.04833333333332,AAPL
2021-03-15,121.36,124.09,120.42,121.03,AAPL
2021-03-16,125.2,127.22,124.715,123.99,AAPL
2021-03-17,123.76,125.8599,122.335,125.57,AAPL
2021-03-18,122.98,123.18,120.32,124.76,AAPL
2021-03-19,121.32,121.43,119.675,120.53,AAPL
2021-03-22,120.89,123.865,120.22,119.99,AAPL
2021-03-23,123.01,124.24,122.14,123.39,AAPL
2021-03-24,123.15,123.15,120.06,122.54,AAPL
2021-03-25,119.17,121.66,118.6,120.09,AAPL
2021-03-26,120.14,121.48,118.92,120.59,AAPL
2021-03-29,121.04,122.58,120.79,121.21,AAPL
2021-03-30,120.12,120.41,118.94,121.52333333333333,AAPL
2021-03-31,121.65,123.5,121.225,121.83666666666667,AAPL
2021-04-01,123.4,124.175,122.15,122.15,AAPL
2021-04-05,123.39,126.165,123.065,123.0,AAPL
2021-04-06,126.35,127.125,125.65,125.9,AAPL
2021-04-07,126.39,127.91,125.14,126.21,AAPL
2021-04-08,128.9,130.385,128.515,127.9,AAPL
2021-04-09,130.06,133.0,129.33,130.36,AAPL
2021-04-12,132.67,132.84,130.635,132.995,AAPL
2021-04-13,130.95,134.64,130.915,131.24,AAPL
2021-04-14,134.96,135.06,131.66,134.43,AAPL
2021-04-15,133.26,134.99,133.26,132.03,AAPL
2021-04-16,134.88,134.9,133.28,134.5,AAPL
2021-04-19,133.86,135.47,133.34,134.16,AAPL
2021-04-20,134.77,135.53,131.82,134.84,AAPL
2021-04-21,132.72,133.745,131.31,133.11,AAPL
2021-04-22,133.06,134.15,131.42,133.5,AAPL
2021-04-23,132.16,135.12,132.1,131.94,AAPL
2021-04-26,134.42,135.06,133.56,134.32,AAPL
2021-04-27,135.38,135.72,134.12,134.72,AAPL
2021-04-28,134.36,139.48,133.09,134.39,AAPL
2021-04-29,137.0,137.45,132.46,133.58,AAPL
2021-04-30,132.0,133.57,131.07,133.48,AAPL
2021-05-03,132.04,134.065,131.83,131.46,AAPL
2021-05-04,131.18,131.48,126.7,132.54,AAPL
2021-05-05,128.92,130.44,127.975,127.85,AAPL
2021-05-06,127.85,129.625,127.14,128.1,AAPL
2021-05-07,129.99,131.94,129.475,129.74,AAPL
2021-05-10,129.82,129.99,126.82,130.21,AAPL
2021-05-11,123.41,126.275,122.86,126.85,AAPL
2021-05-12,125.19,125.4,122.25,125.91,AAPL
2021-05-13,123.28,126.145,123.28,122.77,AAPL
2021-05-14,126.51,127.88,125.85,124.97,AAPL
2021-05-17,126.92,127.16,125.165,127.45,AAPL
2021-05-18,127.06,127.06,124.81,126.27,AAPL
2021-05-19,123.13,124.915,122.87,124.85,AAPL
2021-05-20,125.03,127.715,124.93,124.69,AAPL
2021-05-21,127.89,128.14,125.355,127.31,AAPL
2021-05-24,126.14,127.935,125.94,125.43,AAPL
2021-05-25,127.85,128.315,126.32,127.1,AAPL
2021-05-26,127.32,127.45,126.425,126.9,AAPL
2021-05-27,126.62,127.64,125.345,126.85,AAPL
2021-05-28,125.71,125.79,124.565,125.28,AAPL
2021-06-01,125.16,125.35,123.94,124.61,AAPL
2021-06-02,124.33,125.235,124.045,124.28,AAPL
2021-06-03,124.04,124.85,123.13,125.06,AAPL
2021-06-04,123.99,126.155,123.82,123.54,AAPL
2021-06-07,126.14,126.45,124.84,125.89,AAPL
2021-06-08,126.8,128.46,126.22,125.9,AAPL
2021-06-09,127.19,127.74,126.52,126.74,AAPL
2021-06-10,126.65,128.18,125.945,127.13,AAPL
2021-06-11,126.58,127.44,126.105,126.11,AAPL
2021-06-14,127.83,130.495,127.07,127.35,AAPL
2021-06-15,130.32,130.595,129.39,130.48,AAPL
2021-06-16,129.75,130.89,128.48,129.64,AAPL
2021-06-17,129.48,132.55,129.24,130.15,AAPL
2021-06-18,131.48,131.52,130.29,131.79,AAPL
2021-06-21,130.56,132.405,129.215,130.46,AAPL
2021-06-22,132.63,134.075,131.62,132.3,AAPL
2021-06-23,134.06,134.315,133.23,133.98,AAPL
2021-06-24,134.5,134.66,132.93,133.7,AAPL
2021-06-25,133.37,133.89,132.805,133.41,AAPL
2021-06-28,133.13,135.245,133.13,133.11,AAPL
2021-06-29,134.52,136.49,134.36,134.78,AAPL
2021-06-30,136.16,137.405,135.88,136.33,AAPL
2020-06-02,228.89,230.54,222.63,226.91,AMGN
2020-06-03,224.8075,226.995,220.92,223.955,AMGN
2020-06-04,220.725,223.45,219.21,221.0,AMGN
2020-06-05,218.76,225.9499,218.2,220.88,AMGN
2020-06-08,223.38,226.25,221.75,225.67,AMGN
2020-06-09,225.855,228.31,224.57,225.75,AMGN
2020-06-10,226.9575,228.93,221.7225,222.3125,AMGN
2020-06-11,228.06,229.55,218.875,218.875,AMGN
2020-06-12,221.8,221.89,214.53,218.07,AMGN
2020-06-15,215.465,221.0,213.8601,217.9,AMGN
2020-06-16,223.01,228.875,222.62,219.78,AMGN
2020-06-17,228.76,228.81,224.53,226.87,AMGN
2020-06-18,226.5,231.48,225.68,225.97,AMGN
2020-06-19,235.87,239.07,231.31,230.32,AMGN
2020-06-22,236.54,237.65,233.06,238.7,AMGN
2020-06-23,235.25,239.17,233.435,234.19,AMGN
2020-06-24,234.85,237.0,231.4,235.75,AMGN
2020-06-25,231.27,235.44,230.385,232.51,AMGN
2020-06-26,232.02,236.86,231.8227,235.11,AMGN
2020-06-29,231.86,234.14,229.97,232.84,AMGN
2020-06-30,233.49,237.32,231.795,231.56,AMGN
2020-07-01,235.955,256.23,232.58,235.86,AMGN
2020-07-02,253.4,261.46,252.87,255.12,AMGN
2020-07-06,260.03,264.97,253.9,258.24,AMGN
2020-07-07,254.14,258.91,252.09,256.25,AMGN
2020-07-08,253.975,253.98,249.25,253.15,AMGN
2020-07-09,251.465,253.83,248.835,251.59,AMGN
2020-07-10,250.49,251.57,247.07,251.66,AMGN
2020-07-13,250.28,255.43,249.28,249.04,AMGN
2020-07-14,245.42,253.79,240.48,250.04,AMGN
2020-07-15,254.255,254.57,250.77,253.09,AMGN
2020-07-16,250.88,255.29,249.92,253.31,AMGN
2020-07-17,256.415,259.95,254.76,255.2,AMGN
2020-07-20,260.865,262.82,258.32,258.46,AMGN
2020-07-21,259.29,260.04,257.28,260.95,AMGN
2020-07-22,258.53,260.0,255.8,257.91,AMGN
2020-07-23,260.255,260.255,251.6,256.98,AMGN
2020-07-24,251.57,251.83,245.5,252.24,AMGN
2020-07-27,247.345,255.0964,247.0345,247.98,AMGN
2020-07-28,253.935,258.4,253.77,253.65,AMGN
2020-07-29,250.4,252.85,245.74,255.27,AMGN
2020-07-30,246.92,247.82,245.2,248.85,AMGN
2020-07-31,245.29,246.1,239.37,246.14,AMGN
2020-08-03,244.77,249.02,244.52,244.67,AMGN
2020-08-04,245.89,246.17,241.3385,247.36,AMGN
2020-08-05,244.55,245.41,240.8,243.59,AMGN
2020-08-06,240.915,242.2,239.105,241.47,AMGN
2020-08-07,244.52,244.52,238.57,241.55,AMGN
2020-08-10,240.19,240.67,236.21,240.69,AMGN
2020-08-11,238.035,238.9,234.36,238.17,AMGN
2020-08-12,234.975,243.0,234.69,234.65,AMGN
2020-08-13,241.45,242.77,239.61,241.72,AMGN
2020-08-14,239.175,240.06,238.615,238.86563590402,AMGN
2020-08-17,240.76,244.74,240.21,239.71,AMGN
2020-08-18,243.635,244.305,240.02,243.01,AMGN
2020-08-19,241.23,243.73,238.5,241.5,AMGN
2020-08-20,240.26,240.6888,237.3,240.49,AMGN
2020-08-21,238.82,238.88,235.51,238.73,AMGN
2020-08-24,237.88,238.44,233.56,237.64,AMGN
2020-08-25,242.845,249.96,240.8,235.57,AMGN
2020-08-26,249.03,251.38,245.76,248.22,AMGN
2020-08-27,252.62,256.91,250.32,250.18,AMGN
2020-08-28,253.745,254.14,247.79,252.81,AMGN
2020-08-31,251.61,256.05,250.1,253.12,AMGN
2020-09-01,249.87,252.04,248.68,253.32,AMGN
2020-09-02,251.97,258.8,251.22,250.86,AMGN
2020-09-03,259.205,260.0641,246.35,258.12,AMGN
2020-09-04,251.06,252.27,244.5755,247.91,AMGN
2020-09-08,247.79,247.79,239.525,248.4,AMGN
2020-09-09,242.57,247.49,241.82,241.18,AMGN
2020-09-10,244.53,246.14,238.9,245.57,AMGN
2020-09-11,241.625,245.49,241.07,240.64,AMGN
2020-09-14,245.68,247.84,244.25,243.21,AMGN
2020-09-15,248.555,251.915,248.1,246.75,AMGN
2020-09-16,252.19,252.19,247.0,248.35,AMGN
2020-09-17,244.18,249.72,243.02,247.76,AMGN
2020-09-18,248.7,249.84,242.35,248.08,AMGN
2020-09-21,246.35,247.04,238.2,247.72,AMGN
2020-09-22,241.655,248.29,240.895,243.19,AMGN
2020-09-23,246.565,249.23,241.48,247.5,AMGN
2020-09-24,241.69,242.68,237.78,242.59,AMGN
2020-09-25,238.875,244.18,237.81,240.32,AMGN
2020-09-28,247.67,249.04,244.77,243.82,AMGN
2020-09-29,246.75,249.05,245.46,247.03,AMGN
2020-09-30,249.75,256.115,248.08,248.3,AMGN
2020-10-01,254.73,258.505,254.05,254.16,AMGN
2020-10-02,252.89,254.68,244.01,255.39,AMGN
2020-10-05,246.545,256.675,246.2405,245.41,AMGN
2020-10-06,258.11,258.11,252.14,256.01,AMGN
2020-10-07,253.39,258.405,253.1,252.69,AMGN
2020-10-08,253.0,253.0,239.0,257.67,AMGN
2020-10-09,238.7,239.58,234.02,240.09,AMGN
2020-10-12,238.18,241.92,235.7606,236.7,AMGN
2020-10-13,239.72,241.87,238.87,239.51,AMGN
2020-10-14,240.415,242.27,237.2,239.34,AMGN
2020-10-15,235.93,236.99,232.87,237.65,AMGN
2020-10-16,235.44,239.17,233.8,235.01,AMGN
2020-10-19,236.5,237.4425,230.01,235.72,AMGN
2020-10-20,231.01,232.9,229.36,230.71,AMGN
2020-10-21,229.37,231.11,227.54,231.1,AMGN
2020-10-22,227.97,229.9294,226.16,228.97,AMGN
2020-10-23,228.8,230.07,226.3,227.98,AMGN
2020-10-26,226.175,228.23,221.79,227.16,AMGN
2020-10-27,224.565,225.95,223.1401,224.89,AMGN
2020-10-28,220.45,220.97,216.57,217.0,AMGN
2020-10-29,213.4,220.33,210.28,216.38,AMGN
2020-10-30,216.4,217.27,213.96,217.82,AMGN
2020-11-02,221.01,222.37,217.2,216.94,AMGN
2020-11-03,222.0,223.1,218.46,220.21,AMGN
2020-11-04,225.845,235.98,225.1,220.06,AMGN
2020-11-05,233.75,233.8273,230.0,230.33,AMGN
2020-11-06,232.04,233.21,230.04,231.97,AMGN
2020-11-09,242.99,244.8,234.0,231.67,AMGN
2020-11-10,245.44,245.84,239.47,235.0,AMGN
2020-11-11,243.245,245.67,238.5,241.6,AMGN
2020-11-12,240.22,240.89,235.64,240.69,AMGN
2020-11-13,236.79,238.59,235.0,235.55218613994,AMGN
2020-11-16,237.76,239.815,235.26,237.36,AMGN
2020-11-17,235.43,236.9299,232.12,236.66,AMGN
2020-11-18,233.945,234.38,227.64,232.44,AMGN
2020-11-19,226.81,226.97,223.59,227.76,AMGN
2020-11-20,223.26,225.21,221.48,224.67,AMGN
2020-11-23,222.99,223.17,220.315,223.17,AMGN
2020-11-24,222.45,223.05,219.82,222.22,AMGN
2020-11-25,221.08,223.77,218.92,220.46,AMGN
2020-11-27,221.56,226.21,221.39,220.31,AMGN
2020-11-30,224.21,225.2775,219.45,224.81,AMGN
2020-12-01,224.85,225.78,222.72,222.04,AMGN
2020-12-02,225.2,230.0799,224.6092,225.08,AMGN
2020-12-03,226.01,228.45,225.52,226.56,AMGN
2020-12-04,226.25,230.33,225.75,226.91,AMGN
2020-12-07,229.5,229.5,225.105,229.21,AMGN
2020-12-08,229.84,229.84,226.345,226.45,AMGN
2020-12-09,229.675,231.59,227.88,228.94,AMGN
2020-12-10,229.13,230.0,227.52,229.85,AMGN
2020-12-11,226.42,227.8,225.495,228.16,AMGN
2020-12-14,229.4,232.19,227.58,227.4,AMGN
2020-12-15,229.45,231.29,227.0,229.46,AMGN
2020-12-16,229.78,231.28,228.11,230.53,AMGN
2020-12-17,229.11,231.38,228.83,228.44,AMGN
2020-12-18,230.29,232.04,227.25,231.24,AMGN
2020-12-21,224.26,227.94,221.58,228.49,AMGN
2020-12-22,226.475,226.475,220.08,227.31,AMGN
2020-12-23,221.41,223.58,220.66,220.99,AMGN
2020-12-24,222.95,224.58,222.29,222.94,AMGN
2020-12-28,223.33,226.9,223.03,222.93,AMGN
2020-12-29,225.785,229.47,225.2733,223.65,AMGN
2020-12-30,228.0,229.03,226.57,226.87,AMGN
2020-12-31,226.83,230.25,225.89,227.17,AMGN
2021-01-04,230.42,231.25,223.67,229.92,AMGN
2021-01-05,226.94,228.895,224.35,226.66,AMGN
2021-01-06,225.04,233.53,224.99,227.76,AMGN
2021-01-07,232.99,235.37,231.4,233.25,AMGN
2021-01-08,235.445,238.86,235.1,234.02,AMGN
2021-01-11,239.83,240.38,234.43,238.49,AMGN
2021-01-12,237.22,238.78,235.35,237.57,AMGN
2021-01-13,235.96,238.5,235.22,236.59,AMGN
2021-01-14,236.66,243.49,235.675,237.74,AMGN
2021-01-15,240.76,246.84,240.0197,241.66,AMGN
2021-01-19,245.44,249.0,245.44,245.49,AMGN
2021-01-20,248.32,253.35,246.12,248.27,AMGN
2021-01-21,252.0,252.73,249.52,252.36,AMGN
2021-01-22,251.64,255.23,250.56,252.03,AMGN
2021-01-25,252.05,257.11,251.83,253.5,AMGN
2021-01-26,256.745,259.07,254.86,257.1,AMGN
2021-01-27,254.3,259.44,250.32,258.6,AMGN
2021-01-28,252.38,276.69,243.45,251.06,AMGN
2021-01-29,244.94,246.47,240.25,247.75,AMGN
2021-02-01,243.33,245.48,239.58,241.43,AMGN
2021-02-02,240.26,241.9482,236.8,240.43,AMGN
2021-02-03,232.655,239.87,231.391,240.49,AMGN
2021-02-04,236.79,237.855,233.745,237.08,AMGN
2021-02-05,238.105,238.88,235.38,237.22,AMGN
2021-02-08,237.55,239.63,235.85,236.32,AMGN
2021-02-09,237.2,237.67,234.79,237.57,AMGN
2021-02-10,237.26,240.295,236.7,236.65,AMGN
2021-02-11,237.83,239.1319,233.985,236.68766216216,AMGN
2021-02-12,235.43,237.35,233.485,235.04,AMGN
2021-02-16,236.82,237.69,232.53,237.21,AMGN
2021-02-17,232.48,235.84,231.24,232.84,AMGN
2021-02-18,235.38,235.43,232.3,235.61,AMGN
2021-02-19,232.895,233.15,230.85,232.53,AMGN
2021-02-22,230.56,233.8,230.12,231.69,AMGN
2021-02-23,232.36,238.0,230.96,231.47,AMGN
2021-02-24,230.93,230.99,227.71,232.46,AMGN
2021-02-25,229.67,230.5,226.9,229.99,AMGN
2021-02-26,228.86,230.3134,223.615,227.52,AMGN
2021-03-01,225.77,227.9289,225.23,224.92,AMGN
2021-03-02,227.0,227.88,225.27,227.04,AMGN
2021-03-03,225.49,225.63,221.32,225.69,AMGN
2021-03-04,225.905,227.52,220.37,223.94,AMGN
2021-03-05,222.8,228.05,221.5,221.91,AMGN
2021-03-08,226.47,232.2,226.47,227.73,AMGN
2021-03-09,229.73,233.11,228.79,227.81,AMGN
2021-03-10,228.4,233.47,228.4,228.99,AMGN
2021-03-11,230.365,233.915,228.82,229.4466666666667,AMGN
2021-03-12,230.21,230.66,228.84,229.9033333333333,AMGN
2021-03-15,230.11,236.16,229.8,230.36,AMGN
2021-03-16,237.89,242.03,236.62,235.96,AMGN
2021-03-17,240.75,245.9,239.22,240.32,AMGN
2021-03-18,241.98,247.14,240.5,244.27,AMGN
2021-03-19,245.32,247.42,241.63,244.42,AMGN
2021-03-22,246.46,249.77,242.36,245.94,AMGN
2021-03-23,249.91,250.0,244.9,249.69,AMGN
2021-03-24,244.8,247.389,243.56,245.04,AMGN
2021-03-25,245.63,248.96,244.97,245.47,AMGN
2021-03-26,245.88,253.28,245.51,246.25,AMGN
2021-03-29,251.785,256.54,251.45,252.86,AMGN
2021-03-30,253.01,253.86,248.98,251.305,AMGN
2021-03-31,249.4,249.95,247.36,249.75,AMGN
2021-04-01,250.06,250.06,246.405,248.81,AMGN
2021-04-05,249.91,252.4,249.2,249.17,AMGN
2021-04-06,251.53,252.55,248.28,252.02,AMGN
2021-04-07,248.41,250.17,247.07,249.1,AMGN
2021-04-08,249.22,249.35,246.0,248.12,AMGN
2021-04-09,246.88,249.11,245.81,246.88,AMGN
2021-04-12,248.89,249.55,247.76,248.95,AMGN
2021-04-13,249.285,250.34,247.29,248.94,AMGN
2021-04-14,250.0,251.535,249.0,249.95,AMGN
2021-04-15,250.825,257.04,250.825,249.62,AMGN
2021-04-16,254.78,258.85,254.78,255.13,AMGN
2021-04-19,252.495,256.05,252.495,255.71,AMGN
2021-04-20,255.18,260.33,255.12,255.97,AMGN
2021-04-21,260.41,261.05,257.765,259.14,AMGN
2021-04-22,256.86,258.5,253.695,258.78,AMGN
2021-04-23,254.99,258.11,253.83,255.05,AMGN
2021-04-26,256.455,256.88,254.63,257.03,AMGN
2021-04-27,255.615,256.53,253.91,255.52,AMGN
2021-04-28,245.08,245.5,233.78,255.13,AMGN
2021-04-29,237.42,237.58,231.15,236.71,AMGN
2021-04-30,234.445,240.645,234.31,234.71,AMGN
2021-05-03,240.9,247.0,240.66,239.64,AMGN
2021-05-04,246.53,247.47,242.87,245.38,AMGN
2021-05-05,246.23,249.95,245.92,247.36,AMGN
2021-05-06,248.97,251.41,246.97,249.35,AMGN
2021-05-07,250.67,255.69,250.67,251.3,AMGN
2021-05-10,255.385,258.89,252.07,254.21,AMGN
2021-05-11,253.41,255.94,251.62,252.62,AMGN
2021-05-12,251.17,253.72,249.69,252.3,AMGN
2021-05-13,250.95,254.02,249.78,250.83,AMGN
2021-05-14,251.22,254.33,251.15,252.07,AMGN
2021-05-17,251.21,254.655,250.85,251.38,AMGN
2021-05-18,252.04,253.04,250.49,252.38,AMGN
2021-05-19,248.38,248.98,246.8,250.86,AMGN
2021-05-20,247.53,254.385,247.53,248.63,AMGN
2021-05-21,253.09,253.96,250.83,251.93,AMGN
2021-05-24,252.245,253.49,247.65,251.01,AMGN
2021-05-25,246.76,246.86,241.86,247.75,AMGN
2021-05-26,241.83,242.42,238.48,242.0,AMGN
2021-05-27,239.11,239.25,234.59,238.55,AMGN
2021-05-28,236.21,240.78,236.155,235.31,AMGN
2021-06-01,242.36,242.99,233.0,237.94,AMGN
2021-06-02,234.73,236.67,233.86,233.58,AMGN
2021-06-03,233.64,236.47,233.64,235.16,AMGN
2021-06-04,237.0,239.265,235.89,235.74,AMGN
2021-06-07,237.88,240.48,235.26,236.85,AMGN
2021-06-08,238.82,239.07,235.3,237.19,AMGN
2021-06-09,237.69,241.21,236.75,236.82,AMGN
2021-06-10,239.92,245.32,239.39,239.52,AMGN
2021-06-11,244.04,245.49,241.96,244.64,AMGN
2021-06-14,242.53,242.54,239.325,242.77,AMGN
2021-06-15,241.59,241.98,239.05,241.19,AMGN
2021-06-16,240.92,244.505,238.265,239.85,AMGN
2021-06-17,239.37,242.42,238.38,239.58,AMGN
2021-06-18,240.72,240.72,236.52,240.76,AMGN
2021-06-21,239.85,240.89,237.79,238.68,AMGN
2021-06-22,239.95,240.78,238.35,240.24,AMGN
2021-06-23,239.96,239.96,236.915,239.91,AMGN
2021-06-24,239.62,242.96,239.41,238.71,AMGN
2021-06-25,241.45,243.64,240.23,240.95,AMGN
2021-06-28,244.34,245.47,242.68,242.68,AMGN
2021-06-29,242.91,243.82,242.11,242.84,AMGN
2021-06-30,242.86,244.25,242.05,242.46,AMGN
2020-06-02,95.56,100.42,94.56,96.75,AXP
2020-06-03,99.475,103.925,98.895,101.075,AXP
2020-06-04,103.39,107.43,103.23,105.4,AXP
2020-06-05,114.57,115.93,108.07,106.54,AXP
2020-06-08,112.0,113.71,110.64,109.73,AXP
2020-06-09,109.75,111.798,108.67,113.67,AXP
2020-06-10,104.92,107.309,103.41,106.12,AXP
2020-06-11,100.09,102.82,98.15,98.57,AXP
2020-06-12,103.235,103.3,98.295,101.775,AXP
2020-06-15,102.74,104.74,97.62,101.68,AXP
2020-06-16,111.62,111.62,102.855,103.95,AXP
2020-06-17,105.52,106.12,103.83,105.62,AXP
2020-06-18,102.095,103.49,101.27,103.96,AXP
2020-06-19,104.1,104.23,99.32,102.16,AXP
2020-06-22,98.39,100.5,97.95,100.94,AXP
2020-06-23,100.88,101.6475,99.245,99.44,AXP
2020-06-24,97.73,98.27,94.995,99.42,AXP
2020-06-25,94.365,98.12,93.76,95.48,AXP
2020-06-26,96.12,96.3,92.45,97.85,AXP
2020-06-29,93.71,95.41,93.34,93.42,AXP
2020-06-30,94.07,95.6,93.5656,94.52,AXP
2020-07-01,95.32,96.96,93.64,94.766723116003,AXP
2020-07-02,96.405,97.29,93.85,94.05,AXP
2020-07-06,96.51,97.9,95.84,94.33,AXP
2020-07-07,95.505,95.55,92.63,96.58,AXP
2020-07-08,91.9,93.1,90.71,93.01,AXP
2020-07-09,92.595,93.21,89.58,92.9,AXP
2020-07-10,90.46,93.3,89.82,90.57,AXP
2020-07-13,93.97,95.76,92.78,93.23,AXP
2020-07-14,92.825,95.22,92.29,93.56,AXP
2020-07-15,96.4,97.78,96.39,94.84,AXP
2020-07-16,96.85,97.79,95.67,97.36,AXP
2020-07-17,96.35,96.53,95.01,96.32,AXP
2020-07-20,94.47,95.36,93.58,95.18,AXP
2020-07-21,95.14,97.46,94.73,94.0,AXP
2020-07-22,95.72,97.41,95.38,96.33,AXP
2020-07-23,96.12,97.78,95.51,96.54,AXP
2020-07-24,95.08,97.15,93.3,96.67,AXP
2020-07-27,94.57,95.98,93.6401,95.33,AXP
2020-07-28,95.86,96.29,94.18,95.79,AXP
2020-07-29,94.525,96.75,94.44,94.42,AXP
2020-07-30,94.35,94.78,92.5,96.69,AXP
2020-07-31,94.295,94.45,92.23,94.65,AXP
2020-08-03,93.15,94.4,92.44,93.32,AXP
