date,open,high,low,close,symbol
2019-10-04,50.31,50.98,50.04,50.915,INTC
2019-10-07,50.805,51.195,50.58,50.605,INTC
2019-10-08,50.13,50.48,49.6,49.71,INTC
2019-10-09,50.3,50.77,50.16,50.45,INTC
2019-10-10,50.4,51.775,50.4,51.055,INTC
2019-10-11,52.02,52.775,51.835,52.085,INTC
2019-10-14,51.905,51.93,51.445,51.64,INTC
2019-10-15,51.915,53.07,51.83,52.64,INTC
2019-10-16,52.33,52.55,52.125,52.445,INTC
2019-10-17,52.63,52.825,51.39,51.89,INTC
2019-10-18,51.7,51.82,51.03,51.35,INTC
2019-10-21,51.49,52.15,51.34,52.135,INTC
2019-10-22,52.015,52.315,51.925,52.0,INTC
2019-10-23,51.355,51.955,51.205,51.725,INTC
2019-10-24,52.08,54.33,51.435,54.33,INTC
2019-10-25,54.095,56.615,53.98,56.47,INTC
2019-10-28,56.39,56.8,56.08,56.755,INTC
2019-10-29,56.41,57.22,56.24,56.305,INTC
2019-10-30,56.31,56.635,55.62,56.63,INTC
2019-10-31,56.315,56.565,55.63,56.555,INTC
2019-11-01,55.99,56.64,55.665,56.49,INTC
2019-11-04,56.98,57.805,56.86,57.595,INTC
2019-11-05,57.425,58.345,57.21,57.575,INTC
2019-11-06,57.26,57.7,56.98,57.605,INTC
2019-11-07,58.1,58.545,57.86,58.055,INTC
2019-11-08,57.82,58.27,57.325,58.255,INTC
2019-11-11,57.95,58.5,57.9,58.335,INTC
2019-11-12,58.43,58.805,58.035,58.225,INTC
2019-11-13,57.86,57.97,57.36,57.935,INTC
2019-11-14,57.69,58.04,57.6,57.835,INTC
2019-11-15,58.14,58.7,57.615,57.925,INTC
2019-11-18,57.81,58.48,57.57,58.245,INTC
2019-11-19,58.505,58.66,57.745,58.335,INTC
2019-11-20,58.28,58.35,57.37,57.895,INTC
2019-11-21,57.41,58.295,57.41,58.285,INTC
2019-11-22,58.395,58.645,57.495,57.605,INTC
2019-11-25,58.05,58.825,58.03,58.825,INTC
2019-11-26,58.905,59.08,58.455,58.93,INTC
2019-11-27,58.52,58.56,57.905,58.49,INTC
2019-11-29,58.165,58.29,57.79,58.09,INTC
2019-12-02,58.54,58.65,57.465,57.69,INTC
2019-12-03,56.63,56.75,55.75,56.09,INTC
2019-12-04,56.61,56.62,55.865,55.995,INTC
2019-12-05,56.345,56.345,55.77,56.07,INTC
2019-12-06,56.66,56.99,56.42,56.8,INTC
2019-12-09,56.515,56.955,56.515,56.52,INTC
2019-12-10,56.72,56.83,56.435,56.59,INTC
2019-12-11,56.885,57.17,56.585,57.03,INTC
2019-12-12,56.79,58.04,56.665,57.54,INTC
2019-12-13,57.585,58.335,57.39,57.775,INTC
2019-12-16,58.31,58.565,57.65,57.68,INTC
2019-12-17,58.05,58.08,57.13,57.285,INTC
2019-12-18,57.45,57.45,56.965,57.145,INTC
2019-12-19,57.185,57.97,56.965,57.95,INTC
2019-12-20,58.005,59.045,57.89,58.895,INTC
2019-12-23,59.07,59.785,59.05,59.225,INTC
2019-12-24,59.24,59.475,59.165,59.4,INTC
2019-12-26,59.4,59.855,59.38,59.805,INTC
2019-12-27,59.925,60.48,59.925,60.07,INTC
2019-12-30,60.02,60.03,59.405,59.645,INTC
2019-12-31,59.605,59.93,59.415,59.825,INTC
2020-01-02,60.41,60.97,60.23,60.835,INTC
2020-01-03,59.81,60.525,59.81,60.095,INTC
2020-01-06,59.61,60.195,59.44,59.995,INTC
2020-01-07,59.8,59.8,58.9,58.9,INTC
2020-01-08,58.86,59.315,58.54,58.97,INTC
2020-01-09,59.04,59.505,58.84,59.39,INTC
2020-01-10,59.5,60.075,58.865,58.94,INTC
2020-01-13,59.215,59.775,59.1,59.545,INTC
2020-01-14,59.49,59.735,59.185,59.405,INTC
2020-01-15,59.28,59.645,58.755,58.895,INTC
2020-01-16,59.24,59.83,59.08,59.505,INTC
2020-01-17,59.96,60.005,59.25,59.59,INTC
2020-01-21,59.83,61.25,59.83,60.54,INTC
2020-01-22,61.04,62.835,60.98,62.8,INTC
2020-01-23,62.86,65.45,62.82,65.45,INTC
2020-01-24,66.55,69.28,66.54,68.485,INTC
2020-01-27,66.715,67.42,65.605,65.7,INTC
2020-01-28,66.43,67.585,65.94,67.285,INTC
2020-01-29,67.645,68.045,66.175,66.34,INTC
2020-01-30,65.71,66.49,64.935,66.485,INTC
2020-01-31,65.835,65.94,63.675,63.91,INTC
2020-02-03,64.49,65.035,64.305,64.425,INTC
2020-02-04,65.89,66.0,64.925,65.475,INTC
2020-02-05,66.69,67.595,66.135,67.34,INTC
2020-02-06,67.375,67.38,66.78,67.095,INTC
2020-02-07,66.95,67.275,66.01,66.025,INTC
2020-02-10,65.565,66.39,65.48,66.385,INTC
2020-02-11,66.845,67.71,66.585,67.415,INTC
2020-02-12,67.605,68.08,67.315,67.425,INTC
2020-02-13,66.935,67.655,66.74,67.45,INTC
2020-02-14,67.5,67.865,66.83,67.26,INTC
2020-02-18,66.68,66.68,65.885,66.135,INTC
2020-02-19,66.445,67.19,66.185,67.14,INTC
2020-02-20,67.14,67.275,64.58,65.435,INTC
2020-02-21,65.25,65.25,64.045,64.335,INTC
2020-02-24,61.68,62.765,61.33,61.765,INTC
2020-02-25,61.98,62.275,59.465,59.71,INTC
2020-02-26,60.2,60.81,59.29,59.645,INTC
2020-02-27,57.89,58.43,55.81,55.81,INTC
2020-02-28,54.185,56.38,53.61,55.63,INTC
2020-03-02,55.805,58.2,54.53,58.195,INTC
2020-03-03,58.035,58.97,55.42,55.95,INTC
2020-03-04,55.95,58.705,55.95,58.655,INTC
2020-03-05,57.06,58.66,56.615,56.985,INTC
2020-03-06,55.05,56.0,54.55,55.76,INTC
2020-03-09,51.93,52.705,50.0,50.825,INTC
2020-03-10,52.735,53.985,50.435,53.985,INTC
2020-03-11,52.25,53.52,51.01,51.655,INTC
2020-03-12,47.97,50.05,45.385,45.51,INTC
2020-03-13,47.83,54.425,47.755,54.425,INTC
2020-03-16,47.695,52.255,43.63,44.545,INTC
2020-03-17,45.765,51.62,45.21,50.05,INTC
2020-03-18,46.685,50.04,45.4,49.77,INTC
2020-03-19,47.785,49.18,45.18,45.855,INTC
2020-03-20,46.25,49.39,45.47,45.83,INTC
2020-03-23,46.18,50.455,46.065,49.525,INTC
2020-03-24,53.0,54.62,51.37,52.41,INTC
2020-03-25,52.48,53.79,49.925,51.27,INTC
2020-03-26,51.77,55.8,51.77,55.625,INTC
2020-03-27,53.38,54.595,52.095,52.35,INTC
2020-03-30,53.02,56.07,52.905,55.42,INTC
2020-03-31,55.05,55.78,53.24,53.96,INTC
2020-04-01,52.46,54.65,51.435,51.82,INTC
2020-04-02,51.395,54.555,51.225,54.33,INTC
2020-04-03,53.95,55.06,52.735,54.13,INTC
2020-04-06,56.7,58.735,56.13,58.48,INTC
2020-04-07,59.875,61.48,58.27,58.31,INTC
2020-04-08,58.9,59.51,57.91,59.0,INTC
2020-04-09,59.445,59.66,56.065,57.145,INTC
2020-04-13,56.67,58.765,56.665,58.765,INTC
2020-04-14,60.045,60.9,59.545,60.64,INTC
2020-04-15,59.335,59.58,58.41,58.865,INTC
2020-04-16,59.625,60.93,58.82,60.885,INTC
2020-04-17,62.02,62.08,59.835,60.26,INTC
2020-04-20,59.37,60.03,58.9,59.2,INTC
2020-04-21,58.26,58.53,55.945,56.36,INTC
2020-04-22,58.21,60.49,57.875,60.115,INTC
2020-04-23,59.74,60.1,58.82,59.87,INTC
2020-04-24,56.23,59.4,56.16,59.29,INTC
2020-04-27,59.795,59.8,58.4,59.495,INTC
2020-04-28,59.985,60.1,58.265,58.745,INTC
2020-04-29,59.415,62.025,59.345,61.81,INTC
2020-04-30,61.415,61.5,59.76,59.945,INTC
2020-05-01,58.95,59.32,57.325,57.46,INTC
2020-05-04,57.125,58.02,56.35,58.02,INTC
2020-05-05,58.7,59.3,58.36,58.76,INTC
2020-05-06,58.99,59.945,58.97,59.245,INTC
2020-05-07,59.94,60.08,58.92,59.195,INTC
2020-05-08,59.73,59.78,59.08,59.695,INTC
2020-05-11,59.72,60.83,59.72,60.145,INTC
2020-05-12,60.21,60.615,58.355,58.36,INTC
2020-05-13,58.555,59.22,56.905,57.735,INTC
2020-05-14,57.36,59.14,56.15,59.115,INTC
2020-05-15,57.48,58.37,56.975,58.3,INTC
2020-05-18,59.69,60.27,59.37,59.88,INTC
2020-05-19,60.05,61.755,59.87,60.285,INTC
2020-05-20,61.22,63.485,61.03,63.135,INTC
2020-05-21,63.095,63.79,61.815,61.98,INTC
2020-05-22,61.98,62.315,61.43,62.315,INTC
2020-05-26,63.625,64.125,62.12,62.36,INTC
2020-05-27,62.385,63.585,61.11,63.585,INTC
2020-05-28,62.96,63.44,61.5,61.705,INTC
2020-05-29,61.82,63.665,61.64,63.035,INTC
2020-06-01,62.52,62.66,61.665,61.84,INTC
2020-06-02,61.69,62.15,60.83,62.15,INTC
2020-06-03,62.37,62.52,61.535,61.94,INTC
2020-06-04,61.74,63.47,61.36,62.96,INTC
2020-06-05,63.38,65.105,62.96,64.275,INTC
2020-06-08,63.89,64.11,62.935,63.665,INTC
2020-06-09,63.0,63.71,62.9,63.67,INTC
2020-06-10,62.989999999999995,63.46,61.224999999999994,61.7,INTC
2020-06-11,62.98,63.21,59.55,59.73,INTC
2020-06-12,60.165,60.95,58.15,59.3,INTC
2020-06-15,59.43,60.36,58.58,59.33,INTC
2020-06-16,61.66,61.69,59.64,60.365,INTC
2020-06-17,60.63,61.28,60.06,60.4,INTC
2020-06-18,60.51,60.51,59.32,60.49,INTC
2020-06-19,60.61,60.89,59.1,60.08,INTC
2020-06-22,59.5,60.545,58.83,59.62,INTC
2020-06-23,60.12,60.47,59.8612,60.09,INTC
2020-06-24,59.655,59.805,58.67,59.92,INTC
2020-06-25,58.965,59.1,57.48,59.09,INTC
2020-06-26,58.48,58.73,57.07,58.51,INTC
2020-06-29,56.96,58.35,56.76,57.5,INTC
2020-06-30,58.705,59.98,58.54,58.27,INTC
2020-07-01,59.91,60.03,58.76,59.83,INTC
2020-07-02,59.19,59.81,58.97,58.81,INTC
2020-07-06,58.78,59.62,58.6,59.13,INTC
2020-07-07,59.205,59.57,58.14,59.54,INTC
2020-07-08,58.39,58.7,57.93,58.31,INTC
2020-07-09,58.23,58.74,57.705,58.61,INTC
2020-07-10,57.4,59.69,57.4,58.42,INTC
2020-07-13,59.895,60.605,58.455,59.53,INTC
2020-07-14,58.31,59.25,57.35,58.58,INTC
2020-07-15,59.065,59.34,58.42,58.98,INTC
2020-07-16,58.615,59.36,58.4,59.03,INTC
2020-07-17,59.49,60.46,59.28,59.14,INTC
2020-07-20,59.97,61.38,59.34,60.0,INTC
2020-07-21,61.52,61.93,60.44,61.15,INTC
2020-07-22,61.245,61.77,60.62,60.7,INTC
2020-07-23,61.3,61.735,54.81,61.05,INTC
2020-07-24,52.45,52.45,49.5,60.4,INTC
2020-07-27,50.96,51.19,49.38,50.59,INTC
2020-07-28,49.3,50.23,48.75,49.57,INTC
2020-07-29,49.43,49.5,47.9,49.24,INTC
2020-07-30,47.5,48.5,47.5,48.07,INTC
2020-07-31,48.11,48.3216,46.97,47.99,INTC
2020-08-03,48.335,48.6267,47.74,47.73,INTC
2020-08-04,48.75,49.14,48.5,48.3,INTC
2020-08-05,49.63,49.72,48.66,49.13,INTC
2020-08-06,48.785,48.82,48.1,48.589865030675,INTC
2020-08-07,48.56,48.65,47.7,48.57,INTC
2020-08-10,48.18,49.39,48.06,48.03,INTC
2020-08-11,49.675,49.73,48.06,49.22,INTC
2020-08-12,48.56,49.26,48.24,48.19,INTC
2020-08-13,49.27,49.33,48.385,49.19,INTC
2020-08-14,48.8,49.205,48.65,48.56,INTC
2020-08-17,49.1,49.305,48.73,48.89,INTC
2020-08-18,49.255,49.57,48.62,48.93,INTC
2020-08-19,48.72,48.89,48.25,48.65,INTC
2020-08-20,49.84,50.2,49.0,48.33,INTC
2020-08-21,49.06,49.31,48.65,49.17,INTC
2020-08-24,49.345,49.4,48.82,49.28,INTC
2020-08-25,49.315,49.87,49.21,49.14,INTC
2020-08-26,49.33,49.675,49.23,49.43,INTC
2020-08-27,49.79,49.92,49.18,49.55,INTC
2020-08-28,49.35,50.8,49.35,49.4,INTC
2020-08-31,51.03,51.5,50.32,50.43,INTC
2020-09-01,50.905,51.0,50.22,50.95,INTC
2020-09-02,51.24,52.68,51.09,50.79,INTC
2020-09-03,52.52,52.615,50.135,52.25,INTC
2020-09-04,50.4,51.23,49.49,50.39,INTC
2020-09-08,49.355,49.9,48.85,50.08,INTC
2020-09-09,49.485,49.9684,49.04,48.91,INTC
2020-09-10,50.0,50.1,48.71,49.62,INTC
2020-09-11,49.3,50.05,48.95,48.96,INTC
2020-09-14,48.84,49.725,48.84,49.28,INTC
2020-09-15,49.56,50.6,49.56,49.41,INTC
2020-09-16,50.42,51.035,50.165,50.0,INTC
2020-09-17,49.36,50.485,49.3,50.37,INTC
2020-09-18,50.34,50.5,49.04,50.32,INTC
2020-09-21,49.4,49.82,48.83,49.89,INTC
2020-09-22,49.8,50.21,49.47,49.72,INTC
2020-09-23,49.74,50.145,48.66,49.95,INTC
2020-09-24,48.525,49.64,48.42,48.82,INTC
2020-09-25,48.91,50.28,48.75,49.16,INTC
2020-09-28,50.58,51.46,50.16,49.94,INTC
2020-09-29,51.305,51.735,50.95,51.43,INTC
2020-09-30,51.185,52.38,51.15,51.19,INTC
2020-10-01,52.41,52.73,51.99,51.78,INTC
2020-10-02,51.44,51.985,50.99,52.24,INTC
2020-10-05,51.315,51.815,51.27,51.01,INTC
2020-10-06,51.665,52.7,51.23,51.69,INTC
2020-10-07,51.855,52.9,51.83,51.37,INTC
2020-10-08,52.82,53.585,52.67,52.67,INTC
2020-10-09,53.6,53.86,52.665,53.37,INTC
2020-10-12,53.68,54.2,53.215,52.82,INTC
2020-10-13,54.04,54.295,53.615,53.88,INTC
2020-10-14,54.13,54.405,53.51,53.83,INTC
2020-10-15,52.75,53.98,52.62,53.55,INTC
2020-10-16,53.9,54.705,53.9,53.85,INTC
2020-10-19,54.6,55.69,53.835,54.595,INTC
2020-10-20,54.575,54.7,53.265,53.455,INTC
2020-10-21,53.1,54.075,52.82,53.43,INTC
2020-10-22,53.2,54.23,48.06,53.985,INTC
2020-10-23,48.63,48.74,47.665,48.2,INTC
2020-10-26,47.71,47.86,46.25,46.71,INTC
2020-10-27,46.06,46.41,45.36,45.645,INTC
2020-10-28,45.05,45.29,44.255,45.64,INTC
2020-10-29,44.4,44.465,43.85,44.25,INTC
2020-10-30,43.71,44.8,43.605,44.11,INTC
2020-11-02,44.79,45.06,44.24,44.28,INTC
2020-11-03,44.73,45.46,44.7,44.46,INTC
2020-11-04,45.15,46.15,44.78,44.85,INTC
2020-11-05,46.07,46.39,45.525,45.372223429689,INTC
2020-11-06,45.58,45.805,44.9,45.68,INTC
2020-11-09,46.64,47.35,45.54,45.39,INTC
2020-11-10,45.31,46.485,45.15,45.6,INTC
2020-11-11,45.76,46.455,45.76,45.44,INTC
2020-11-12,46.13,46.27,44.55,46.35,INTC
2020-11-13,45.08,45.585,44.97,44.95,INTC
2020-11-16,46.0,46.755,45.79,45.46,INTC
2020-11-17,45.96,46.12,45.405,46.19,INTC
2020-11-18,45.75,45.75,45.04,45.53,INTC
2020-11-19,45.085,45.67,44.69,45.06,INTC
2020-11-20,45.75,45.88,45.33,45.62,INTC
2020-11-23,45.54,46.215,45.45,45.39,INTC
2020-11-24,46.28,47.3,46.005,46.06,INTC
2020-11-25,47.025,47.195,46.56,47.01,INTC
2020-11-27,47.28,48.1,47.28,47.05,INTC
2020-11-30,47.45,48.5,47.265,47.45,INTC
2020-12-01,48.67,50.235,48.64,48.35,INTC
2020-12-02,49.215,50.065,49.18,49.56,INTC
2020-12-03,49.94,51.12,49.77,49.9,INTC
2020-12-04,51.04,52.655,51.0,50.99,INTC
2020-12-07,51.12,51.5,49.55,51.985,INTC
2020-12-08,49.8,50.72,49.79,50.2,INTC
2020-12-09,50.37,50.85,49.72,50.69,INTC
2020-12-10,49.63,50.73,49.58,50.07,INTC
2020-12-11,50.0,50.14,49.105,50.26,INTC
2020-12-14,49.9,51.345,49.74,49.73,INTC
2020-12-15,50.64,51.01,50.2,50.47,INTC
2020-12-16,50.86,51.465,50.68,50.665,INTC
2020-12-17,51.39,51.39,50.21,51.12,INTC
2020-12-18,49.95,50.68,47.105,50.65,INTC
2020-12-21,46.76,46.76,45.24,47.46,INTC
2020-12-22,46.5,46.5,45.76,46.36,INTC
2020-12-23,46.25,47.035,46.04,46.17,INTC
2020-12-24,46.52,47.09,46.34,46.57,INTC
2020-12-28,47.31,47.64,46.85,47.07,INTC
2020-12-29,47.17,50.6667,46.485,47.07,INTC
2020-12-30,49.24,49.24,48.56,49.39,INTC
2020-12-31,48.72,50.19,48.72,48.75,INTC
2021-01-04,49.85,51.39,49.4016,49.82,INTC
2021-01-05,49.63,50.83,49.33,49.67,INTC
2021-01-06,49.9,52.15,49.72,50.61,INTC
2021-01-07,50.99,52.69,50.99,51.1,INTC
2021-01-08,52.08,52.535,51.27,52.19,INTC
2021-01-11,51.42,52.24,51.25,51.65,INTC
2021-01-12,51.75,53.86,51.56,51.54,INTC
2021-01-13,53.01,60.74,52.83,53.24,INTC
2021-01-14,58.3,60.14,57.84,56.95,INTC
2021-01-15,58.54,59.65,57.5,59.25,INTC
2021-01-19,57.77,58.34,57.1,57.58,INTC
2021-01-20,58.18,59.22,58.09,57.99,INTC
2021-01-21,58.69,63.95,58.2233,58.67,INTC
2021-01-22,59.66,59.66,56.65,62.46,INTC
2021-01-25,56.04,56.5,54.06,56.66,INTC
2021-01-26,55.14,56.2,54.85,55.44,INTC
2021-01-27,54.74,54.88,53.3,55.21,INTC
2021-01-28,53.56,57.4,53.56,53.59,INTC
2021-01-29,55.755,57.16,55.355,56.065,INTC
2021-02-01,55.74,57.39,55.68,55.51,INTC
2021-02-02,56.96,58.28,56.88,56.69,INTC
2021-02-03,58.12,58.33,57.38,58.0,INTC
2021-02-04,57.7,58.88,57.19,57.3410644684,INTC
2021-02-05,58.84,59.08,58.12,58.79,INTC
2021-02-08,58.36,59.22,57.95,58.18,INTC
2021-02-09,58.88,59.31,57.935,59.16,INTC
2021-02-10,59.04,59.42,58.12,58.78,INTC
2021-02-11,59.06,60.99,58.86,58.86,INTC
2021-02-12,60.58,62.51,60.43,60.66,INTC
2021-02-16,61.88,62.87,61.7,61.81,INTC
2021-02-17,62.0,62.19,61.2,62.47,INTC
2021-02-18,61.28,61.98,60.64,61.85,INTC
2021-02-19,61.74,63.26,61.74,61.61,INTC
2021-02-22,62.22,62.7,60.66,63.01,INTC
2021-02-23,59.71,61.495,59.17,60.71,INTC
2021-02-24,61.42,63.28,60.1,61.12,INTC
2021-02-25,62.4,63.54,60.13,63.19,INTC
2021-02-26,59.94,61.69,59.68,60.4,INTC
2021-03-01,61.44,63.08,61.24,60.78,INTC
2021-03-02,62.92,63.14,61.11,62.88,INTC
2021-03-03,61.17,61.52,59.705,61.24,INTC
2021-03-04,59.76,60.23,57.905,59.9,INTC
2021-03-05,58.58,61.175,57.73,58.33,INTC
2021-03-08,59.64,61.69,59.64,60.74,INTC
2021-03-09,61.02,63.155,60.81,59.85,INTC
2021-03-10,62.15,64.12,62.13,62.67,INTC
2021-03-11,63.02,64.095,62.385,62.74666666666667,INTC
2021-03-12,62.65,63.305,62.24,62.82333333333333,INTC
2021-03-15,62.8,63.88,62.48,62.9,INTC
2021-03-16,64.06,65.73,63.99,63.79,INTC
2021-03-17,64.09,66.285,63.705,64.78,INTC
2021-03-18,64.9,65.7,63.68,65.78,INTC
2021-03-19,64.13,64.99,62.92,63.725,INTC
2021-03-22,64.38,66.375,64.26,63.76,INTC
2021-03-23,66.16,66.29,63.165,65.63,INTC
2021-03-24,65.92,67.44,62.0,63.48,INTC
2021-03-25,61.56,62.435,60.975,62.04,INTC
2021-03-26,61.65,64.955,61.42,62.02,INTC
2021-03-29,64.44,65.125,63.61,64.87,INTC
2021-03-30,63.785,63.95,63.155,64.58,INTC
2021-03-31,64.02,64.48,63.59,64.29,INTC
2021-04-01,64.56,64.865,63.575,64.0,INTC
2021-04-05,64.8,66.735,64.48,64.55,INTC
2021-04-06,66.55,66.71,65.29,66.54,INTC
2021-04-07,65.67,66.58,65.36,65.56,INTC
2021-04-08,66.84,67.275,66.36,66.25,INTC
2021-04-09,66.86,68.4,66.6,67.05,INTC
2021-04-12,68.16,68.49,64.71,68.26,INTC
2021-04-13,65.44,65.91,64.21,65.405,INTC
2021-04-14,65.36,65.44,63.845,65.22,INTC
2021-04-15,63.66,65.215,63.59,64.19,INTC
2021-04-16,65.22,65.81,64.57,65.02,INTC
2021-04-19,65.245,65.26,63.07,64.75,INTC
2021-04-20,63.32,63.725,62.41,63.63,INTC
2021-04-21,62.48,63.77,62.29,62.7,INTC
2021-04-22,63.74,63.91,60.81,63.7,INTC
2021-04-23,61.2,61.2,57.9,62.57,INTC
2021-04-26,58.98,59.525,58.465,59.24,INTC
2021-04-27,58.8,58.82,57.77,58.76,INTC
2021-04-28,57.5,58.15,57.165,57.97,INTC
2021-04-29,57.8,58.29,57.475,57.62,INTC
2021-04-30,57.81,58.43,57.075,58.28,INTC
2021-05-03,57.77,57.92,56.845,57.53,INTC
2021-05-04,57.02,57.2,55.815,57.26,INTC
2021-05-05,57.1,57.295,56.46,56.9,INTC
2021-05-06,56.65,57.23,56.245,56.85,INTC
2021-05-07,57.4,58.38,57.25,57.19,INTC
2021-05-10,57.26,57.27,55.88,57.67,INTC
2021-05-11,54.79,55.63,54.3,55.97,INTC
2021-05-12,54.77,54.96,53.42,55.04,INTC
2021-05-13,54.0,54.4,53.46,53.62,INTC
2021-05-14,54.68,55.845,54.255,54.01,INTC
2021-05-17,55.09,55.89,54.765,55.35,INTC
2021-05-18,55.7,56.145,54.8,55.33,INTC
2021-05-19,54.26,55.435,53.83,54.84,INTC
2021-05-20,55.21,56.235,55.21,55.36,INTC
2021-05-21,56.21,56.705,55.985,55.95,INTC
2021-05-24,56.51,57.385,56.415,56.08,INTC
2021-05-25,57.64,57.64,56.415,56.96,INTC
2021-05-26,57.18,57.235,56.585,56.87,INTC
2021-05-27,56.72,57.875,56.7,56.92,INTC
2021-05-28,57.91,57.91,56.94,57.73,INTC
2021-06-01,57.49,57.82,56.59,57.12,INTC
2021-06-02,56.84,57.685,56.755,56.89,INTC
2021-06-03,56.96,57.15,56.08,57.48,INTC
2021-06-04,56.38,57.75,56.16,56.24,INTC
2021-06-07,57.36,57.405,56.765,57.37,INTC
2021-06-08,57.34,57.65,56.595,57.09,INTC
2021-06-09,57.14,57.48,56.97,57.0,INTC
2021-06-10,56.94,58.03,56.72,57.0,INTC
2021-06-11,57.52,57.94,56.945,57.38,INTC
2021-06-14,58.03,58.2,57.235,57.85,INTC
2021-06-15,58.11,58.42,57.795,58.19,INTC
2021-06-16,58.12,58.36,56.765,57.99,INTC
2021-06-17,57.0,57.905,56.7,57.22,INTC
2021-06-18,56.91,56.91,55.105,57.18,INTC
2021-06-21,55.67,56.04,55.37,55.67,INTC
2021-06-22,55.92,56.29,55.5,55.87,INTC
2021-06-23,55.9,55.91,55.23,55.87,INTC
2021-06-24,55.54,56.1,55.34,55.26,INTC
2021-06-25,55.92,56.41,55.75,56.07,INTC
2021-06-28,56.19,57.735,56.19,55.91,INTC
2021-06-29,57.54,57.83,55.89,57.48,INTC
2021-06-30,56.52,56.54,55.395,56.75,INTC
2018-06-11,134.8,135.165,133.815,133.88,V
2018-06-12,133.985,135.12,133.54,134.88,V
2018-06-13,135.09,135.77,134.32,134.34,V
2018-06-14,135.02,135.67,134.79,135.03,V
2018-06-15,135.67,135.67,134.0,135.01,V
2018-06-18,134.38,136.29,134.13,136.19,V
2018-06-19,134.57,135.24,133.58,135.12,V
2018-06-20,135.695,136.69,135.55,135.74,V
2018-06-21,135.085,136.06,134.26,134.6,V
2018-06-22,135.59,135.85,134.26,135.31,V
2018-06-25,134.875,134.875,129.59,130.93,V
2018-06-26,132.22,133.78,131.64,132.56,V
2018-06-27,132.99,133.64,131.06,131.06,V
2018-06-28,131.09,133.08,130.7,132.71,V
2018-06-29,133.16,134.14,132.59,132.72,V
2018-07-02,131.62,133.04,131.2,132.82,V
2018-07-03,133.075,133.18,131.435,131.45,V
2018-07-05,132.18,133.29,131.88,133.29,V
2018-07-06,133.34,134.27,132.525,134.08,V
2018-07-09,134.86,135.94,134.85,135.52,V
2018-07-10,135.52,137.31,135.34,136.68,V
2018-07-11,136.7,138.79,136.6,138.15,V
2018-07-12,139.0,139.92,138.75,139.9,V
2018-07-13,139.85,139.91,137.64,139.38,V
2018-07-16,139.46,139.46,138.16,138.44,V
2018-07-17,138.05,139.91,137.58,139.68,V
2018-07-18,139.68,141.16,139.405,140.92,V
2018-07-19,140.875,140.875,139.94,140.07,V
2018-07-20,139.95,141.44,139.95,140.98,V
2018-07-23,140.65,140.96,139.64,140.05,V
2018-07-24,140.96,141.47,139.51,139.95,V
2018-07-25,140.1,142.76,139.9,142.58,V
2018-07-26,141.94,142.66,139.54,142.48,V
2018-07-27,143.12,143.12,139.26,140.7,V
2018-07-30,140.24,140.26,135.355,136.48,V
2018-07-31,137.175,138.01,135.64,136.73,V
2018-08-01,137.625,138.735,137.415,138.25,V
2018-08-02,137.5,139.19,137.0,138.92,V
2018-08-03,138.92,139.83,138.5,139.83,V
2018-08-06,139.61,140.23,139.06,139.69,V
2018-08-07,140.28,140.69,139.9,140.27,V
2018-08-08,140.3,140.88,139.9,140.72,V
2018-08-09,140.72,141.17,139.91,140.01,V
2018-08-10,139.8,140.735,139.25,139.68,V
2018-08-13,140.515,141.24,139.83,140.2,V
2018-08-14,140.67,140.995,139.905,140.75,V
2018-08-15,140.4,140.61,138.84,139.92,V
2018-08-16,139.92,141.44,139.92,140.5,V
2018-08-17,140.82,141.71,140.58,141.38,V
2018-08-20,141.58,141.6,140.7,140.89,V
2018-08-21,141.02,141.385,139.81,140.04,V
2018-08-22,139.995,141.535,139.975,141.14,V
2018-08-23,141.23,142.445,141.19,142.095,V
2018-08-24,142.43,144.385,142.425,144.2,V
2018-08-27,144.935,145.56,144.71,145.4,V
2018-08-28,145.6,146.12,144.865,145.24,V
2018-08-29,145.56,147.295,145.5,147.04,V
2018-08-30,147.04,147.715,146.355,146.74,V
2018-08-31,146.54,147.645,146.515,146.85,V
2018-09-04,146.93,147.865,146.665,147.81,V
2018-09-05,146.97,147.24,142.55,142.69,V
2018-09-06,143.38,144.69,142.54,144.485,V
2018-09-07,143.81,144.44,142.78,143.2,V
2018-09-10,144.275,144.445,143.22,144.12,V
2018-09-11,143.78,145.53,143.33,145.49,V
2018-09-12,145.75,146.8,145.075,146.58,V
2018-09-13,147.21,148.07,147.08,147.63,V
2018-09-14,147.9,148.365,147.34,147.84,V
2018-09-17,147.64,147.7,145.83,146.23,V
2018-09-18,146.095,148.09,146.095,147.64,V
2018-09-19,148.14,148.77,147.26,147.47,V
2018-09-20,148.09,149.49,147.28,149.24,V
2018-09-21,149.92,150.26,149.365,149.93,V
2018-09-24,149.23,149.665,147.29,149.105,V
2018-09-25,149.675,149.96,149.15,149.575,V
2018-09-26,149.98,150.445,149.05,149.23,V
2018-09-27,149.865,150.655,149.56,150.045,V
2018-09-28,149.81,150.37,149.56,150.06,V
2018-10-01,151.0,151.56,150.61,150.85,V
2018-10-02,150.69,150.69,149.185,149.695,V
2018-10-03,150.72,150.72,149.19,149.37,V
2018-10-04,149.1,149.245,146.11,146.76,V
2018-10-05,146.7,147.4,144.395,145.37,V
2018-10-08,144.795,145.0,140.3,141.89,V
2018-10-09,141.6,143.28,141.13,142.31,V
